date,epoch,n_observations,learning_rate,tau,lambda,pinball_mean,gradient_norm,forecast,actual
1980-01-01,58,250,0.0001,0.9,1.0,0.03794224166870117,3.6026844617445115,0.20251046121120453,0.0
1980-01-01,59,250,0.0001,0.9,1.0,0.037937034606933595,3.634165378572423,0.2025301605463028,0.0
1980-01-01,60,250,0.0001,0.9,1.0,0.03793173599243164,3.6665690843701477,0.20255012810230255,0.0
1980-01-01,61,250,0.0001,0.9,1.0,0.03792644500732422,3.7634797167211715,0.20266751945018768,0.0
1980-01-01,62,250,0.0001,0.9,1.0,0.037921073913574216,3.799558526222237,0.20258863270282745,0.0
1980-01-01,63,250,0.0001,0.9,1.0,0.03791576766967773,3.8355565309840056,0.20270687341690063,0.0
1980-01-01,64,250,0.0001,0.9,1.0,0.037910209655761716,3.6604117454576675,0.2027263343334198,0.0
1980-01-01,65,250,0.0001,0.9,1.0,0.03790481567382813,3.697700578181327,0.20274624228477478,0.0
1980-01-01,66,250,0.0001,0.9,1.0,0.03789930725097656,3.73252538634107,0.20276661217212677,0.0
1980-01-01,67,250,0.0001,0.9,1.0,0.03789369964599609,3.7702868647460317,0.20278744399547577,0.0
1980-01-01,68,250,0.0001,0.9,1.0,0.037887977600097655,3.803043382374376,0.20280860364437103,0.0
1980-01-01,69,250,0.0001,0.9,1.0,0.03788214492797851,3.84259145425794,0.2028302550315857,0.0
1980-01-01,70,250,0.0001,0.9,1.0,0.037876190185546874,3.882753196463908,0.20285241305828094,0.0
1980-01-01,71,250,0.0001,0.9,1.0,0.03787011337280274,3.9200465427701263,0.2028750330209732,0.0
1980-01-01,72,250,0.0001,0.9,1.0,0.03786391067504883,3.959265882169502,0.20289810001850128,0.0
1980-01-01,73,250,0.0001,0.9,1.0,0.03785758209228516,4.001151690294812,0.20292170345783234,0.0
1980-01-01,74,250,0.0001,0.9,1.0,0.037851119995117186,4.043174601753428,0.20294584333896637,0.0
1980-01-01,75,250,0.0001,0.9,1.0,0.03784451293945312,4.09283649813145,0.202970489859581,0.0
1980-01-01,76,250,0.0001,0.9,1.0,0.03783778762817383,4.200541214734343,0.20309659838676453,0.0
1980-01-01,77,250,0.0001,0.9,1.0,0.03783094024658203,4.178456536965381,0.20312228798866272,0.0
1980-01-01,78,250,0.0001,0.9,1.0,0.037823883056640625,4.219828626102389,0.20314854383468628,0.0
1980-01-01,79,250,0.0001,0.9,1.0,0.03781668090820312,4.261062963497805,0.20317533612251282,0.0
1980-01-01,80,250,0.0001,0.9,1.0,0.03780936813354492,4.363206468315274,0.20330365002155304,0.0
1980-01-01,81,250,0.0001,0.9,1.0,0.037801956176757814,4.34718466176802,0.2033316195011139,0.0
1980-01-01,82,250,0.0001,0.9,1.0,0.03779430770874023,4.394594238889852,0.20336021482944489,0.0
1980-01-01,83,250,0.0001,0.9,1.0,0.037786487579345704,4.439782603788969,0.2033892720937729,0.0
1980-01-01,84,250,0.0001,0.9,1.0,0.037778457641601565,4.608099147845571,0.20352227985858917,0.0
1980-01-01,85,250,0.0001,0.9,1.0,0.03777013397216797,4.605082186078564,0.20355503261089325,0.0
1980-01-01,86,250,0.0001,0.9,1.0,0.03776164627075195,4.6243862590823195,0.2036866843700409,0.0
1980-01-01,87,250,0.0001,0.9,1.0,0.03775303649902344,4.70531648617633,0.20372097194194794,0.0
1980-01-01,88,250,0.0001,0.9,1.0,0.03774430084228515,4.716811301720712,0.20385408401489258,0.0
1980-01-01,89,250,0.0001,0.9,1.0,0.03773529052734375,4.760051889502683,0.2039879560470581,0.0
1980-01-01,90,250,0.0001,0.9,1.0,0.037726154327392576,4.853169315655672,0.20402459800243378,0.0
1980-01-01,91,250,0.0001,0.9,1.0,0.03771685791015625,4.861101953709772,0.20416007936000824,0.0
1980-01-01,92,250,0.0001,0.9,1.0,0.037707286834716795,4.906126906132485,0.2042963206768036,0.0
1980-01-01,93,250,0.0001,0.9,1.0,0.03769781494140625,4.88528186136284,0.20433440804481506,0.0
1980-01-01,94,250,0.0001,0.9,1.0,0.0376881332397461,4.932643377790064,0.204373300075531,0.0
1980-01-01,95,250,0.0001,0.9,1.0,0.037678256988525394,4.983036838007859,0.20441313087940216,0.0
1980-01-01,96,250,0.0001,0.9,1.0,0.03766817474365235,5.037184180932329,0.20445385575294495,0.0
1980-01-01,97,250,0.0001,0.9,1.0,0.03765789031982422,5.146365536398043,0.20459455251693726,0.0
1980-01-01,98,250,0.0001,0.9,1.0,0.037647739410400394,5.207308029622658,0.20453795790672302,0.0
1980-01-01,99,250,0.0001,0.9,1.0,0.037636981964111325,5.245827868555878,0.20468012988567352,0.0
1980-01-01,100,250,0.0001,0.9,1.0,0.03762636184692383,5.30925493433319,0.2046251744031906,0.0
1980-01-01,101,250,0.0001,0.9,1.0,0.03761519241333008,5.357540743291737,0.2047692984342575,0.0
1980-01-01,102,250,0.0001,0.9,1.0,0.037603965759277345,5.469052734425542,0.20471593737602234,0.0
1980-01-01,103,250,0.0001,0.9,1.0,0.03759218215942383,5.43393612851801,0.20486333966255188,0.0
1980-01-01,104,250,0.0001,0.9,1.0,0.03758045959472656,5.57410068577398,0.204811692237854,0.0
1980-01-01,105,250,0.0001,0.9,1.0,0.03756856918334961,5.5440445053327725,0.20496104657649994,0.0
1980-01-01,106,250,0.0001,0.9,1.0,0.03755607604980469,5.602747050236892,0.20511150360107422,0.0
1980-01-01,107,250,0.0001,0.9,1.0,0.037543880462646485,5.735122252585545,0.20506276190280914,0.0
1980-01-01,108,250,0.0001,0.9,1.0,0.03753098678588867,5.703509985327456,0.20521502196788788,0.0
1980-01-01,109,250,0.0001,0.9,1.0,0.037517948150634764,5.703942171269781,0.20526975393295288,0.0
1980-01-01,110,250,0.0001,0.9,1.0,0.03750469970703125,5.759262066021612,0.20532557368278503,0.0
1980-01-01,111,250,0.0001,0.9,1.0,0.03749114608764648,5.853956429797835,0.20538339018821716,0.0
1980-01-01,112,250,0.0001,0.9,1.0,0.037477195739746096,5.992185776982564,0.20554162561893463,0.0
1980-01-01,113,250,0.0001,0.9,1.0,0.03746295928955078,5.9880687633318015,0.20560193061828613,0.0
1980-01-01,114,250,0.0001,0.9,1.0,0.03744836044311523,6.045308586040239,0.2056635469198227,0.0
1980-01-01,115,250,0.0001,0.9,1.0,0.03743346786499024,6.111943521936202,0.2057265192270279,0.0
1980-01-01,116,250,0.0001,0.9,1.0,0.037418251037597654,6.178362362192629,0.2057906985282898,0.0
1980-01-01,117,250,0.0001,0.9,1.0,0.03740269470214844,6.244629567834764,0.20585615932941437,0.0
1980-01-01,118,250,0.0001,0.9,1.0,0.03738680648803711,6.313093426343132,0.20592306554317474,0.0
1980-01-01,119,250,0.0001,0.9,1.0,0.037370594024658206,6.43975019521785,0.2060902863740921,0.0
1980-01-01,120,250,0.0001,0.9,1.0,0.03735405349731445,6.447627201735511,0.20616008341312408,0.0
1980-01-01,121,250,0.0001,0.9,1.0,0.03733710479736328,6.518664754160469,0.20623141527175903,0.0
1980-01-01,122,250,0.0001,0.9,1.0,0.03731978607177734,6.588779587402209,0.20630431175231934,0.0
1980-01-01,123,250,0.0001,0.9,1.0,0.03730209350585938,6.655205385948218,0.2063785195350647,0.0
1980-01-01,124,250,0.0001,0.9,1.0,0.037284034729003906,6.724832853077431,0.20645426213741302,0.0
1980-01-01,125,250,0.0001,0.9,1.0,0.03726559448242187,6.791525977511804,0.20653167366981506,0.0
1980-01-01,126,250,0.0001,0.9,1.0,0.03724682235717774,6.919024889534802,0.20670947432518005,0.0
1980-01-01,127,250,0.0001,0.9,1.0,0.03722765731811523,6.935084681525305,0.20679010450839996,0.0
1980-01-01,128,250,0.0001,0.9,1.0,0.03720804214477539,7.0066724796708,0.20687264204025269,0.0
1980-01-01,129,250,0.0001,0.9,1.0,0.037188007354736326,7.085618368626092,0.2069569230079651,0.0
1980-01-01,130,250,0.0001,0.9,1.0,0.03716752624511719,7.16322850148609,0.20704303681850433,0.0
1980-01-01,131,250,0.0001,0.9,1.0,0.037146591186523435,7.2404905859932756,0.20713093876838684,0.0
1980-01-01,132,250,0.0001,0.9,1.0,0.03712519454956055,7.316210463848398,0.20722071826457977,0.0
1980-01-01,133,250,0.0001,0.9,1.0,0.0371033821105957,7.45206661376903,0.20741130411624908,0.0
1980-01-01,134,250,0.0001,0.9,1.0,0.037081092834472654,7.474464433290558,0.20750507712364197,0.0
1980-01-01,135,250,0.0001,0.9,1.0,0.03705828857421875,7.552009780570068,0.20760071277618408,0.0
1980-01-01,136,250,0.0001,0.9,1.0,0.037035011291503904,7.6346531218303815,0.20769843459129333,0.0
1980-01-01,137,250,0.0001,0.9,1.0,0.03701117706298828,7.739297624119183,0.2077983319759369,0.0
1980-01-01,138,250,0.0001,0.9,1.0,0.03698672103881836,7.824626557268705,0.20790039002895355,0.0
1980-01-01,139,250,0.0001,0.9,1.0,0.03696172332763672,7.9110690944151845,0.2080046534538269,0.0
1980-01-01,140,250,0.0001,0.9,1.0,0.03693643188476563,8.139129135143206,0.20831145346164703,0.0
1980-01-01,141,250,0.0001,0.9,1.0,0.03691046142578125,8.080667598016877,0.20842024683952332,0.0
1980-01-01,142,250,0.0001,0.9,1.0,0.03688389587402344,8.126963604409434,0.20863282680511475,0.0
1980-01-01,143,250,0.0001,0.9,1.0,0.03685692596435547,8.213826760725587,0.2088478058576584,0.0
1980-01-01,144,250,0.0001,0.9,1.0,0.036829425811767576,8.342501175394778,0.20896387100219727,0.0
1980-01-01,145,250,0.0001,0.9,1.0,0.03680133056640625,8.383193030301735,0.20918415486812592,0.0
1980-01-01,146,250,0.0001,0.9,1.0,0.03677262496948242,8.473410794826084,0.20940707623958588,0.0
1980-01-01,147,250,0.0001,0.9,1.0,0.03674330139160156,8.56291374956754,0.20963230729103088,0.0
1980-01-01,148,250,0.0001,0.9,1.0,0.036713356018066405,8.654508065333118,0.20986025035381317,0.0
1980-01-01,149,250,0.0001,0.9,1.0,0.03668277359008789,8.740222677297597,0.2100912481546402,0.0
1980-01-01,150,250,0.0001,0.9,1.0,0.03665156555175781,8.832671759324445,0.21032506227493286,0.0
1980-01-01,151,250,0.0001,0.9,1.0,0.036619693756103515,8.927703834002424,0.21056179702281952,0.0
1980-01-01,152,250,0.0001,0.9,1.0,0.03658714294433594,9.019123866156413,0.2108016014099121,0.0
1980-01-01,153,250,0.0001,0.9,1.0,0.036553909301757816,9.116251266545571,0.21104462444782257,0.0
1980-01-01,154,250,0.0001,0.9,1.0,0.03651995849609375,9.211319327832507,0.21129100024700165,0.0
1980-01-01,155,250,0.0001,0.9,1.0,0.03648529052734375,9.309609819922835,0.21154053509235382,0.0
1980-01-01,156,250,0.0001,0.9,1.0,0.03644987487792969,9.408890166329485,0.21179330348968506,0.0
1980-01-01,157,250,0.0001,0.9,1.0,0.0364137191772461,9.50141214945895,0.2120489478111267,0.0
1980-01-01,158,250,0.0001,0.9,1.0,0.03637682342529297,9.603334970192872,0.21230797469615936,0.0
1980-01-01,159,250,0.0001,0.9,1.0,0.036339130401611325,9.706173766810739,0.2125704288482666,0.0
1980-01-01,160,250,0.0001,0.9,1.0,0.03630065155029297,9.793736621346067,0.21283657848834991,0.0
1980-01-01,161,250,0.0001,0.9,1.0,0.03626144409179687,9.898460581977625,0.21310634911060333,0.0
1980-01-01,162,250,0.0001,0.9,1.0,0.036221393585205076,10.002965784608271,0.21337947249412537,0.0
1980-01-01,163,250,0.0001,0.9,1.0,0.03618048858642578,10.109863494231888,0.21365633606910706,0.0
1980-01-01,164,250,0.0001,0.9,1.0,0.03613870620727539,10.217643644727534,0.21393704414367676,0.0
1980-01-01,165,250,0.0001,0.9,1.0,0.03609601211547851,10.332460900010512,0.21422210335731506,0.0
1980-01-01,166,250,0.0001,0.9,1.0,0.036052364349365235,10.443256002399309,0.21451117098331451,0.0
1980-01-01,167,250,0.0001,0.9,1.0,0.036007770538330076,10.544444617592237,0.21480509638786316,0.0
1980-01-01,168,250,0.0001,0.9,1.0,0.03596231842041016,10.654288481963407,0.21510308980941772,0.0
1980-01-01,169,250,0.0001,0.9,1.0,0.035915901184082034,10.768203835494088,0.2154053896665573,0.0
1980-01-01,170,250,0.0001,0.9,1.0,0.035868484497070315,10.882796053042174,0.2157120555639267,0.0
1980-01-01,171,250,0.0001,0.9,1.0,0.035820056915283206,10.993133291401545,0.2160242646932602,0.0
1980-01-01,172,250,0.0001,0.9,1.0,0.0357706298828125,11.112130994551443,0.21634094417095184,0.0
1980-01-01,173,250,0.0001,0.9,1.0,0.03572014617919922,11.22184868684391,0.21666206419467926,0.0
1980-01-01,174,250,0.0001,0.9,1.0,0.03566864013671875,11.341710807824525,0.2169879674911499,0.0
1980-01-01,175,250,0.0001,0.9,1.0,0.035616035461425784,11.462316889987704,0.2173188179731369,0.0
1980-01-01,176,250,0.0001,0.9,1.0,0.03556229400634765,11.583672844597514,0.21765466034412384,0.0
1980-01-01,177,250,0.0001,0.9,1.0,0.03550741195678711,11.707478740312586,0.21799561381340027,0.0
1980-01-01,178,250,0.0001,0.9,1.0,0.03545134735107422,11.832381006853906,0.21834181249141693,0.0
1980-01-01,179,250,0.0001,0.9,1.0,0.03539407730102539,11.958607947919978,0.2186933308839798,0.0
1980-01-01,180,250,0.0001,0.9,1.0,0.03533551025390625,12.176762465762838,0.21904468536376953,0.0
1980-01-01,181,250,0.0001,0.9,1.0,0.03527486419677734,12.309217764055258,0.2194015234708786,0.0
1980-01-01,182,250,0.0001,0.9,1.0,0.035212890625,12.441902446583374,0.21976381540298462,0.0
1980-01-01,183,250,0.0001,0.9,1.0,0.03514962768554687,12.563467357408255,0.22013166546821594,0.0
1980-01-01,184,250,0.0001,0.9,1.0,0.03508507537841797,12.6944959929596,0.22050607204437256,0.0
1980-01-01,185,250,0.0001,0.9,1.0,0.03501915740966797,12.831443355685632,0.2208864539861679,0.0
1980-01-01,186,250,0.0001,0.9,1.0,0.03495181274414062,12.967826814424573,0.22127249836921692,0.0
1980-01-01,187,250,0.0001,0.9,1.0,0.03488301849365234,13.107053008308457,0.22166475653648376,0.0
1980-01-01,188,250,0.0001,0.9,1.0,0.034812767028808596,13.209911184752327,0.22215765714645386,0.0
1980-01-01,189,250,0.0001,0.9,1.0,0.034741386413574216,13.348749984504913,0.22265681624412537,0.0
1980-01-01,190,250,0.0001,0.9,1.0,0.03466850662231445,13.535155739171843,0.22306832671165466,0.0
1980-01-01,191,250,0.0001,0.9,1.0,0.03459403991699219,13.633270522132161,0.22358055412769318,0.0
1980-01-01,192,250,0.0001,0.9,1.0,0.03451800918579102,13.779137030417173,0.22409884631633759,0.0
1980-01-01,193,250,0.0001,0.9,1.0,0.034440345764160156,13.92404850295631,0.22462405264377594,0.0
1980-01-01,194,250,0.0001,0.9,1.0,0.03436123275756836,14.072446956697199,0.22505326569080353,0.0
1980-01-01,195,250,0.0001,0.9,1.0,0.0342802619934082,14.219822634072518,0.22559267282485962,0.0
1980-01-01,196,250,0.0001,0.9,1.0,0.03419770050048828,14.37598513617272,0.2260362058877945,0.0
1980-01-01,197,250,0.0001,0.9,1.0,0.034114509582519534,13.180742467480442,0.22647824883460999,0.0
1980-01-01,198,250,0.0001,0.9,1.0,0.034043338775634764,13.311140574748714,0.2269272357225418,0.0
1980-01-01,199,250,0.0001,0.9,1.0,0.03397075653076172,13.441747439909006,0.2273833006620407,0.0
1980-01-01,200,250,0.0001,0.9,1.0,0.033896739959716794,13.574191612930067,0.22784662246704102,0.0
1980-01-01,201,250,0.0001,0.9,1.0,0.03382125854492188,13.7066486633559,0.22831732034683228,0.0
1980-01-01,202,250,0.0001,0.9,1.0,0.033744300842285156,13.839627219284688,0.22879551351070404,0.0
1980-01-01,203,250,0.0001,0.9,1.0,0.03366583633422852,13.974634781767051,0.22928138077259064,0.0
1980-01-01,204,250,0.0001,0.9,1.0,0.033585830688476564,14.11236693521838,0.2297750860452652,0.0
1980-01-01,205,250,0.0001,0.9,1.0,0.03350423431396484,14.251486214507928,0.23027679324150085,0.0
1980-01-01,206,250,0.0001,0.9,1.0,0.03342102432250976,14.390649905271237,0.23078668117523193,0.0
1980-01-01,207,250,0.0001,0.9,1.0,0.03333617782592774,14.53283696686773,0.23130492866039276,0.0
1980-01-01,208,250,0.0001,0.9,1.0,0.03325613021850586,13.564206395607336,0.23173393309116364,0.0
1980-01-01,209,250,0.0001,0.9,1.0,0.03318067169189453,13.688820063283375,0.23217101395130157,0.0
1980-01-01,210,250,0.0001,0.9,1.0,0.03310381317138672,13.814959007804793,0.2326165735721588,0.0
1980-01-01,211,250,0.0001,0.9,1.0,0.03302553939819336,13.942586253521112,0.23307083547115326,0.0
1980-01-01,212,250,0.0001,0.9,1.0,0.03294580841064453,14.071796968533324,0.23353391885757446,0.0
1980-01-01,213,250,0.0001,0.9,1.0,0.03286458587646485,14.201837844878382,0.23400592803955078,0.0
1980-01-01,214,250,0.0001,0.9,1.0,0.03278185272216797,14.340741471050446,0.23448684811592102,0.0
1980-01-01,215,250,0.0001,0.9,1.0,0.0326974983215332,14.473785184415325,0.2349770963191986,0.0
1980-01-01,216,250,0.0001,0.9,1.0,0.032611572265625,14.607277163163786,0.23547683656215668,0.0
1980-01-01,217,250,0.0001,0.9,1.0,0.03252405166625977,14.74200462941528,0.23598626255989075,0.0
1980-01-01,218,250,0.0001,0.9,1.0,0.032434906005859375,14.879219062403495,0.23650558292865753,0.0
1980-01-01,219,250,0.0001,0.9,1.0,0.032347633361816404,13.883118508282498,0.23682986199855804,0.0
1980-01-01,220,250,0.0001,0.9,1.0,0.03226848602294922,13.995558226207237,0.23716041445732117,0.0
1980-01-01,221,250,0.0001,0.9,1.0,0.03218798446655274,14.125902493095106,0.23749862611293793,0.0
1980-01-01,222,250,0.0001,0.9,1.0,0.03210604858398437,14.237910532474977,0.23784442245960236,0.0
1980-01-01,223,250,0.0001,0.9,1.0,0.03202278518676758,14.358931445347448,0.2381976693868637,0.0
1980-01-01,224,250,0.0001,0.9,1.0,0.031938114166259766,14.478366000664266,0.23855850100517273,0.0
1980-01-01,225,250,0.0001,0.9,1.0,0.03185200500488281,14.608335074473421,0.2389279454946518,0.0
1980-01-01,226,250,0.0001,0.9,1.0,0.03176435279846192,14.731245291783596,0.2393053025007248,0.0
1980-01-01,227,250,0.0001,0.9,1.0,0.03167550277709961,14.779876854890972,0.2398376762866974,0.0
1980-01-01,228,250,0.0001,0.9,1.0,0.031585769653320314,14.902937858508286,0.2403791844844818,0.0
1980-01-01,229,250,0.0001,0.9,1.0,0.031494810104370115,14.963512541176847,0.24101050198078156,0.0
1980-01-01,230,250,0.0001,0.9,1.0,0.031402828216552735,15.089611409151674,0.2416510134935379,0.0
1980-01-01,231,250,0.0001,0.9,1.0,0.03130954360961914,15.219769641961205,0.24215054512023926,0.0
1980-01-01,232,250,0.0001,0.9,1.0,0.031214515686035157,15.344911587190253,0.2428094446659088,0.0
1980-01-01,233,250,0.0001,0.9,1.0,0.03111800193786621,15.475706145613842,0.2433258593082428,0.0
1980-01-01,234,250,0.0001,0.9,1.0,0.031019784927368163,15.603370091877775,0.24400359392166138,0.0
1980-01-01,235,250,0.0001,0.9,1.0,0.03091998291015625,15.726931946627442,0.24453864991664886,0.0
1980-01-01,236,250,0.0001,0.9,1.0,0.030818580627441406,15.851173003625417,0.24523507058620453,0.0
1980-01-01,237,250,0.0001,0.9,1.0,0.030715492248535155,15.987768143548479,0.24578624963760376,0.0
1980-01-01,238,250,0.0001,0.9,1.0,0.03061073684692383,16.11798110483656,0.24650293588638306,0.0
1980-01-01,239,250,0.0001,0.9,1.0,0.03050410842895508,16.255522229357265,0.2470729947090149,0.0
1980-01-01,240,250,0.0001,0.9,1.0,0.03039581298828125,16.396533631096855,0.2478121668100357,0.0
1980-01-01,241,250,0.0001,0.9,1.0,0.030285419464111327,16.536308222762994,0.24840255081653595,0.0
1980-01-01,242,250,0.0001,0.9,1.0,0.03017341613769531,16.67290533147952,0.24916298687458038,0.0
1980-01-01,243,250,0.0001,0.9,1.0,0.030059226989746092,16.808064144567066,0.24977189302444458,0.0
1980-01-01,244,250,0.0001,0.9,1.0,0.029956443786621094,14.298253745683606,0.2503090500831604,0.0
1980-01-01,245,250,0.0001,0.9,1.0,0.029872180938720704,14.400570388058942,0.25085586309432983,0.0
1980-01-01,246,250,0.0001,0.9,1.0,0.02978670883178711,14.503017027005445,0.2514125108718872,0.0
1980-01-01,247,250,0.0001,0.9,1.0,0.029700016021728514,14.60682655740293,0.25197914242744446,0.0
1980-01-01,248,250,0.0001,0.9,1.0,0.029612077713012695,14.70957389359835,0.25255563855171204,0.0
1980-01-01,249,250,0.0001,0.9,1.0,0.029530759811401366,12.293975314077123,0.25295865535736084,0.0
1980-01-01,250,250,0.0001,0.9,1.0,0.02946823501586914,12.365514877923534,0.25336945056915283,0.0
1980-01-01,251,250,0.0001,0.9,1.0,0.02940498161315918,12.43687886867339,0.253788024187088,0.0
1980-01-01,252,250,0.0001,0.9,1.0,0.029340993881225585,12.507469017952403,0.25421446561813354,0.0
1980-01-01,253,250,0.0001,0.9,1.0,0.029276275634765626,12.58008280394061,0.254648894071579,0.0
1980-01-01,254,250,0.0001,0.9,1.0,0.029210800170898436,12.653145205952557,0.2550913989543915,0.0
1980-01-01,255,250,0.0001,0.9,1.0,0.029154895782470703,10.771323869465624,0.2549903392791748,0.0
