model_family,tau,nonlinear_layers,hidden_dim,alpha,lambda,validation_loss,family,initial_fitted_variance,architecture_lambda_zero_fitted_variance,max_lambda_zero_fitted_variance,achieved_r,valid_complexity_reference
linear_activation,0.05,2,8,1.0,3.000820366267417,0.0900987367257226,linear_activation,5.911715344683599e-14,1.0298867891833652e-06,0.7189088463783264,8.223177909779891e-14,True
linear_activation,0.05,2,4,1.0,2.455349570439492,0.0900987367505579,linear_activation,1.4210854715202004e-14,1.8334835871769428e-09,0.7189088463783264,1.9767255315875648e-14,True
linear_activation,0.05,2,8,1.0,0.7368062997280775,0.0901184412520032,linear_activation,1.807257787866945e-09,1.0298867891833652e-06,0.7189088463783264,2.513890039010417e-09,True
linear_activation,0.05,2,4,1.0,0.4462072918927006,0.0901244898258007,linear_activation,6.438512223372328e-11,1.8334835871769428e-09,0.7189088463783264,8.955950752042986e-11,True
linear_activation,0.05,2,8,1.0,1.2166621504910964,0.0901245012748596,linear_activation,5.1812720780475274e-11,1.0298867891833652e-06,0.7189088463783264,7.207133566584155e-11,True
linear_activation,0.05,2,4,1.0,1.4869510248216484,0.0901245014238712,linear_activation,4.3598903377546974e-14,1.8334835871769428e-09,0.7189088463783264,6.064594085493144e-14,True
linear_activation,0.05,2,8,1.0,1.817286211563076,0.0901245017218944,linear_activation,8.133724813466636e-13,1.0298867891833652e-06,0.7189088463783264,1.1313986264659561e-12,True
linear_activation,0.05,2,8,1.0,0.900492287060531,0.0901245017467297,linear_activation,5.215655130008656e-10,1.0298867891833652e-06,0.7189088463783264,7.254960286389233e-10,True
linear_activation,0.05,2,4,1.0,3.667470807015676,0.0901245019205766,linear_activation,1.4210854715202004e-14,1.8334835871769428e-09,0.7189088463783264,1.9767255315875648e-14,True
linear_activation,0.05,2,8,1.0,4.054431795277528,0.0901245019205766,linear_activation,5.684341886080802e-14,1.0298867891833652e-06,0.7189088463783264,7.906902126350259e-14,True
