model_family,tau,nonlinear_layers,hidden_dim,alpha,lambda,validation_loss,family,initial_fitted_variance,architecture_lambda_zero_fitted_variance,max_lambda_zero_fitted_variance,achieved_r,valid_complexity_reference
dnn,0.95,1,2,0.5,0.9955047366910889,0.1392754206636506,dnn,0.6100496649742126,0.6450660228729248,0.8268229961395264,0.7378237758535525,True
dnn,0.95,1,4,1.0,0.4036206056789731,0.1392923367562481,dnn,0.7787545323371887,0.7720937728881836,0.8268229961395264,0.9418636588160084,True
dnn,0.95,2,4,1.0,0.8145479666433055,0.1393177765934591,dnn,9.567961978262929e-10,0.5955424308776855,0.8268229961395264,1.1571959201589909e-09,True
dnn,0.95,1,8,1.0,0.4462072918927006,0.1393568327972133,dnn,0.778066098690033,0.8268229961395264,0.8268229961395264,0.9410310336345971,True
dnn,0.95,1,2,1.0,0.4932873707061831,0.1394048562533,dnn,0.7818187475204468,0.8143318891525269,0.8268229961395264,0.9455696698940325,True
dnn,0.95,1,4,1.0,0.4932873707061831,0.1395389425446639,dnn,0.6992504596710205,0.7720937728881836,0.8268229961395264,0.8457075612747254,True
dnn,0.95,1,4,1.0,0.7368062997280775,0.1395603264736577,dnn,0.6130037903785706,0.7720937728881836,0.8268229961395264,0.741396638991311,True
dnn,0.95,2,2,1.0,0.5453349474995434,0.1396460332445636,dnn,0.6550477147102356,0.7646994590759277,0.8268229961395264,0.7922466087284494,True
dnn,0.95,1,4,0.0,0.8145479666433055,0.1396467596899494,dnn,0.6226620674133301,0.7185661196708679,0.8268229961395264,0.7530778296208103,True
dnn,0.95,2,8,1.0,0.4036206056789731,0.139787901201031,dnn,0.9459556341171265,0.757675290107727,0.8268229961395264,1.0,True
dnn,0.95,1,2,1.0,0.2702215594677964,0.1400746100608167,dnn,0.8045052886009216,0.8143318891525269,0.8268229961395264,0.9730078775713701,True
dnn,0.95,1,2,1.0,0.4036206056789731,0.1401569157090192,dnn,0.8130326271057129,0.8143318891525269,0.8268229961395264,0.9833212560630252,True
dnn,0.95,1,4,0.5,0.6028741513057392,0.1402165209454827,dnn,0.6851677894592285,0.7377428412437439,0.8268229961395264,0.8286752940572621,True
dnn,0.95,2,8,1.0,0.7368062997280775,0.1403982830158165,dnn,0.5853805541992188,0.757675290107727,0.8268229961395264,0.7079877518312708,True
dnn,0.95,1,8,1.0,0.3650984560060393,0.1407103642095441,dnn,0.7844002842903137,0.8268229961395264,0.8268229961395264,0.9486919061911846,True
dnn,0.95,2,8,1.0,0.2987330888578299,0.1411413296383664,dnn,0.7038500308990479,0.757675290107727,0.8268229961395264,0.8512705067291975,True
dnn,0.95,2,8,1.0,0.3302529174737275,0.1413493834046575,dnn,0.710099995136261,0.757675290107727,0.8268229961395264,0.8588295178674876,True
dnn,0.95,1,2,1.0,0.4462072918927006,0.1418733246990399,dnn,0.7778469920158386,0.8143318891525269,0.8268229961395264,0.9407660353517513,True
dnn,0.95,2,4,1.0,0.7368062997280775,0.1420110624705457,dnn,5.549601223009404e-09,0.5955424308776855,0.8268229961395264,6.711957999379239e-09,True
dnn,0.95,2,4,1.0,0.3302529174737275,0.1420300887749402,dnn,0.41926807165145874,0.5955424308776855,0.8268229961395264,0.5070832253203408,True
dnn,0.95,2,4,1.0,0.2987330888578299,0.1421496748883396,dnn,0.39090394973754883,0.5955424308776855,0.8268229961395264,0.4727782748698293,True
dnn,0.95,2,8,1.0,0.2702215594677964,0.1421645964317621,dnn,0.5627740621566772,0.757675290107727,0.8268229961395264,0.6806463593590099,True
dnn,0.95,1,4,1.0,0.4462072918927006,0.1423427138804164,dnn,0.8070534467697144,0.7720937728881836,0.8268229961395264,0.9760897441627568,True
dnn,0.95,1,2,1.0,0.2987330888578299,0.1424769997499643,dnn,0.7437028884887695,0.8143318891525269,0.8268229961395264,0.8994704936378786,True
dnn,0.95,1,8,1.0,0.2702215594677964,0.1424968606194745,dnn,1.0480748414993286,0.8268229961395264,0.8268229961395264,1.0,True
dnn,0.95,1,2,0.5,1.3450342120312204,0.1426607275727618,dnn,0.6266501545906067,0.6450660228729248,0.8268229961395264,0.7579012164834122,True
dnn,0.95,1,8,1.0,0.4036206056789731,0.1428721784630186,dnn,0.8021776676177979,0.8268229961395264,0.8268229961395264,0.970192739393076,True
dnn,0.95,2,4,1.0,0.2702215594677964,0.142948297920307,dnn,0.37817785143852234,0.5955424308776855,0.8268229961395264,0.4573867117923082,True
dnn,0.95,2,4,1.0,0.2444312127604942,0.1430705014136481,dnn,0.4192097783088684,0.5955424308776855,0.8268229961395264,0.507012722512772,True
dnn,0.95,1,4,1.0,0.2444312127604942,0.1432059794437022,dnn,0.9092493653297424,0.7720937728881836,0.8268229961395264,1.0,True
dnn,0.95,1,4,1.0,0.2987330888578299,0.143488044862331,dnn,0.7346994280815125,0.7720937728881836,0.8268229961395264,0.8885812701289841,True
dnn,0.95,2,8,1.0,0.2211023350218148,0.1435882019772482,dnn,0.7398901581764221,0.757675290107727,0.8268229961395264,0.8948591919080655,True
dnn,0.95,1,4,1.0,0.3302529174737275,0.1436092552031096,dnn,0.9327226877212524,0.7720937728881836,0.8268229961395264,1.0,True
dnn,0.95,1,8,1.0,0.3302529174737275,0.1436836812314976,dnn,0.9779884815216064,0.8268229961395264,0.8268229961395264,1.0,True
dnn,0.95,1,2,1.0,0.3302529174737275,0.1438773875997223,dnn,0.8145156502723694,0.8143318891525269,0.8268229961395264,0.9851148965079339,True
dnn,0.95,2,8,0.5,0.6028741513057392,0.1439928452172474,dnn,1.8239576093037613e-05,0.3693130612373352,0.8268229961395264,2.2059831642563175e-05,True
dnn,0.95,1,8,0.0,2.0090311238977194,0.1442234188710206,dnn,0.6791949272155762,0.7033721804618835,0.8268229961395264,0.8214514235655851,True
dnn,0.95,1,2,0.0,0.4932873707061831,0.1443434563069944,dnn,0.18894372880458832,0.2050153762102127,0.8268229961395264,0.22851774767607463,True
dnn,0.95,1,2,1.0,0.3650984560060393,0.1443632312615921,dnn,0.7964179515838623,0.8143318891525269,0.8268229961395264,0.9632266583082152,True
dnn,0.95,2,8,1.0,0.2444312127604942,0.1448860772556479,dnn,0.8724051117897034,0.757675290107727,0.8268229961395264,1.0,True
dnn,0.95,1,8,0.5,1.1005421090383831,0.1449030629881518,dnn,0.636475145816803,0.6675595641136169,0.8268229961395264,0.7697840393754576,True
dnn,0.95,2,4,1.0,0.2,0.1452761561780443,dnn,0.5557684898376465,0.5955424308776855,0.8268229961395264,0.6721734790064554,True
dnn,0.95,1,4,0.5,0.6664844128899691,0.1453142546675144,dnn,0.976306676864624,0.7377428412437439,0.8268229961395264,1.0,True
dnn,0.95,1,2,1.0,0.2444312127604942,0.1453686583368919,dnn,0.7965397238731384,0.8143318891525269,0.8268229961395264,0.9633739356454987,True
dnn,0.95,1,8,0.5,0.6664844128899691,0.1458274832833335,dnn,0.9959791898727417,0.6675595641136169,0.8268229961395264,1.0,True
dnn,0.95,2,8,1.0,0.2,0.1458639679963592,dnn,0.7406059503555298,0.757675290107727,0.8268229961395264,0.8957249058304524,True
dnn,0.95,1,4,1.0,0.2,0.1459158098330546,dnn,0.7348276376724243,0.7720937728881836,0.8268229961395264,0.8887363330523794,True
dnn,0.95,1,2,0.5,0.4036206056789731,0.1461287273053541,dnn,0.6455798149108887,0.6450660228729248,0.8268229961395264,0.7807956695993336,True
dnn,0.95,2,2,1.0,0.4932873707061831,0.1463251481558414,dnn,0.9111483097076416,0.7646994590759277,0.8268229961395264,1.0,True
dnn,0.95,1,8,1.0,0.2211023350218148,0.1463720866320144,dnn,0.7623479962348938,0.8268229961395264,0.8268229961395264,0.9220207950121498,True
dnn,0.95,1,2,0.0,1.1005421090383831,0.1463956007053757,dnn,0.16860738396644592,0.2050153762102127,0.8268229961395264,0.20392198179499282,True
dnn,0.95,2,4,1.0,0.4036206056789731,0.1464064997224864,dnn,0.007928803563117981,0.5955424308776855,0.8268229961395264,0.009589481182959256,True
dnn,0.95,2,4,1.0,0.2211023350218148,0.1464242068047443,dnn,0.47448182106018066,0.5955424308776855,0.8268229961395264,0.5738614229110192,True
dnn,0.95,1,2,1.0,0.2211023350218148,0.1464849629603805,dnn,0.9873369336128235,0.8143318891525269,0.8268229961395264,1.0,True
dnn,0.95,2,2,1.0,0.2211023350218148,0.1465438101528824,dnn,0.7340441942214966,0.7646994590759277,0.8268229961395264,0.8877887983870573,True
dnn,0.95,1,4,1.0,0.2702215594677964,0.1467144496436602,dnn,0.7941861748695374,0.7720937728881836,0.8268229961395264,0.9605274388564762,True
dnn,0.95,1,8,1.0,0.2,0.1468678890238876,dnn,0.6195783615112305,0.8268229961395264,0.8268229961395264,0.7493482455181697,True
dnn,0.95,1,4,1.0,0.2211023350218148,0.1469766748998933,dnn,0.7660884857177734,0.7720937728881836,0.8268229961395264,0.9265447251644849,True
dnn,0.95,1,8,1.0,0.2987330888578299,0.1471112737451309,dnn,0.793072521686554,0.8268229961395264,0.8268229961395264,0.9591805324591177,True
dnn,0.95,1,4,0.0,1.2166621504910964,0.1472467253777072,dnn,0.6253436207771301,0.7185661196708679,0.8268229961395264,0.756321030857738,True
dnn,0.95,2,2,1.0,0.2,0.1472998457408762,dnn,0.7501524686813354,0.7646994590759277,0.8268229961395264,0.9072709300343978,True
dnn,0.95,1,8,1.0,0.2444312127604942,0.1476961662070753,dnn,0.7840337157249451,0.8268229961395264,0.8268229961395264,0.9482485603153682,True
dnn,0.95,1,2,0.5,0.3302529174737275,0.1478463245737069,dnn,1.0146766901016235,0.6450660228729248,0.8268229961395264,1.0,True
dnn,0.95,1,2,0.5,0.5453349474995434,0.1478948407295107,dnn,0.6094446182250977,0.6450660228729248,0.8268229961395264,0.7370920028477944,True
dnn,0.95,1,4,0.5,0.4036206056789731,0.1480368985360008,dnn,0.7167099714279175,0.7377428412437439,0.8268229961395264,0.8668239451179617,True
dnn,0.95,2,4,1.0,0.4462072918927006,0.1483272248211811,dnn,0.00018338159134145826,0.5955424308776855,0.8268229961395264,0.0002217906277373454,True
dnn,0.95,1,2,0.0,0.2987330888578299,0.1486587558715278,dnn,0.17010252177715302,0.2050153762102127,0.8268229961395264,0.2057302742804316,True
dnn,0.95,1,2,1.0,0.2,0.1486991463472353,dnn,0.8035525679588318,0.8143318891525269,0.8268229961395264,0.971855610826809,True
dnn,0.95,1,4,0.5,0.7368062997280775,0.1490335412794065,dnn,0.714202880859375,0.7377428412437439,0.8268229961395264,0.8637917476824184,True
dnn,0.95,1,4,0.5,0.3302529174737275,0.1491098354102832,dnn,0.7157667875289917,0.7377428412437439,0.8268229961395264,0.865683212575048,True
dnn,0.95,1,4,0.0,0.5453349474995434,0.149512711881125,dnn,0.610888659954071,0.7185661196708679,0.8268229961395264,0.73883849724347,True
dnn,0.95,1,8,0.5,0.4932873707061831,0.1501806999867495,dnn,1.048141598701477,0.6675595641136169,0.8268229961395264,1.0,True
dnn,0.95,2,2,1.0,0.2444312127604942,0.1502720761309072,dnn,0.7417558431625366,0.7646994590759277,0.8268229961395264,0.8971156421940705,True
dnn,0.95,2,2,0.5,0.7368062997280775,0.1510486892368918,dnn,3.692966129165143e-05,0.33624470233917236,0.8268229961395264,4.4664530938396334e-05,True
dnn,0.95,1,2,0.5,0.4462072918927006,0.1515275282303331,dnn,0.5869309902191162,0.6450660228729248,0.8268229961395264,0.7098629246640736,True
dnn,0.95,1,4,0.5,0.5453349474995434,0.1517979686581189,dnn,0.7231208682060242,0.7377428412437439,0.8268229961395264,0.8745775959090494,True
dnn,0.95,1,4,0.0,1.4869510248216484,0.1523276323015735,dnn,0.6595161557197571,0.7185661196708679,0.8268229961395264,0.7976509589102717,True
dnn,0.95,1,2,0.0,0.5453349474995434,0.1524613419088084,dnn,0.15999165177345276,0.2050153762102127,0.8268229961395264,0.19350169567181966,True
dnn,0.95,1,8,0.5,0.5453349474995434,0.1528710887944036,dnn,0.6797661185264587,0.6675595641136169,0.8268229961395264,0.8221422501554955,True
dnn,0.95,2,8,0.5,0.8145479666433055,0.1528917825428583,dnn,2.430834342703747e-07,0.3693130612373352,0.8268229961395264,2.939969442133832e-07,True
dnn,0.95,1,4,0.5,0.2702215594677964,0.1534580669854173,dnn,0.6993749737739563,0.7377428412437439,0.8268229961395264,0.8458581546949824,True
dnn,0.95,1,4,0.5,0.4932873707061831,0.1535387489274778,dnn,1.0324674844741821,0.7377428412437439,0.8268229961395264,1.0,True
dnn,0.95,1,2,0.5,0.2444312127604942,0.1538206777725279,dnn,0.6765273213386536,0.6450660228729248,0.8268229961395264,0.8182250910985663,True
dnn,0.95,1,2,0.0,0.4036206056789731,0.1539376122312582,dnn,0.16727371513843536,0.2050153762102127,0.8268229961395264,0.20230897776119416,True
dnn,0.95,2,2,0.5,0.2444312127604942,0.1540879111459133,dnn,0.28178223967552185,0.33624470233917236,0.8268229961395264,0.3408011642046433,True
dnn,0.95,2,8,0.5,0.4932873707061831,0.1541469074193342,dnn,0.0006808427860960364,0.3693130612373352,0.8268229961395264,0.0008234444243507038,True
dnn,0.95,1,4,0.5,0.2987330888578299,0.1543213538227945,dnn,0.7246529459953308,0.7377428412437439,0.8268229961395264,0.8764305654036812,True
dnn,0.95,2,8,0.5,0.900492287060531,0.1544465030537119,dnn,4.803414554999108e-08,0.3693130612373352,0.8268229961395264,5.8094835018213884e-08,True
dnn,0.95,2,4,0.5,0.4932873707061831,0.1545090035669034,dnn,1.9576333609716556e-10,1.9296365394438908e-07,0.8268229961395264,2.3676571286864703e-10,True
dnn,0.95,2,2,0.5,0.2211023350218148,0.1545557010418851,dnn,0.3168085813522339,0.33624470233917236,0.8268229961395264,0.3831637277040278,True
dnn,0.95,2,4,0.5,0.2211023350218148,0.1550589410519706,dnn,6.746196490325929e-09,1.9296365394438908e-07,0.8268229961395264,8.15917859302925e-09,True
dnn,0.95,1,4,0.0,0.2987330888578299,0.1550653944248707,dnn,0.6623861193656921,0.7185661196708679,0.8268229961395264,0.8011220327184931,True
dnn,0.95,2,8,0.5,0.7368062997280775,0.1550688196133366,dnn,1.1544760809556465e-06,0.3693130612373352,0.8268229961395264,1.3962795983492804e-06,True
dnn,0.95,1,8,0.5,0.3302529174737275,0.155648942226438,dnn,1.182478427886963,0.6675595641136169,0.8268229961395264,1.0,True
dnn,0.95,1,2,0.0,0.2702215594677964,0.1560050133056304,dnn,0.2700536549091339,0.2050153762102127,0.8268229961395264,0.3266160425750451,True
dnn,0.95,1,4,0.5,0.4462072918927006,0.15613999401649,dnn,0.8437841534614563,0.7377428412437439,0.8268229961395264,1.0,True
dnn,0.95,2,4,0.5,0.6664844128899691,0.1563260631689226,dnn,2.7978728708855094e-11,1.9296365394438908e-07,0.8268229961395264,3.383883713864882e-11,True
dnn,0.95,1,8,0.0,1.643841718255735,0.1565654648505515,dnn,0.6094732284545898,0.7033721804618835,0.8268229961395264,0.7371266054527361,True
dnn,0.95,2,4,0.5,0.2987330888578299,0.1568808927643329,dnn,2.366364437733637e-09,1.9296365394438908e-07,0.8268229961395264,2.8619963992079302e-09,True
dnn,0.95,1,4,0.0,1.1005421090383831,0.1570110373572512,dnn,0.6460111141204834,0.7185661196708679,0.8268229961395264,0.7813173038688308,True
dnn,0.95,1,4,0.5,0.3650984560060393,0.1572691374802282,dnn,1.0480905771255493,0.7377428412437439,0.8268229961395264,1.0,True
dnn,0.95,1,4,0.5,0.2211023350218148,0.157368914472076,dnn,0.9239640831947327,0.7377428412437439,0.8268229961395264,1.0,True
dnn,0.95,1,8,0.5,0.2444312127604942,0.1579728815713131,dnn,0.6924442648887634,0.6675595641136169,0.8268229961395264,0.837475817825359,True
dnn,0.95,2,8,0.5,0.5453349474995434,0.158247255310889,dnn,0.00010295061656506732,0.3693130612373352,0.8268229961395264,0.0001245134896413723,True
dnn,0.95,2,2,0.5,0.2987330888578299,0.1590035287958057,dnn,0.3264177143573761,0.33624470233917236,0.8268229961395264,0.3947854811506635,True
dnn,0.95,1,2,0.5,0.3650984560060393,0.159149100551371,dnn,0.65581214427948,0.6450660228729248,0.8268229961395264,0.7931711470792374,True
dnn,0.95,1,2,0.5,0.7368062997280775,0.1591545060454287,dnn,0.5878217220306396,0.6450660228729248,0.8268229961395264,0.7109402190979274,True
dnn,0.95,1,8,0.0,1.817286211563076,0.1592126457982185,dnn,0.6124809384346008,0.7033721804618835,0.8268229961395264,0.7407642763860002,True
dnn,0.95,1,4,0.0,0.7368062997280775,0.159570361857113,dnn,0.6411864757537842,0.7185661196708679,0.8268229961395264,0.7754821512554835,True
dnn,0.95,1,2,0.0,0.3650984560060393,0.1596599168745806,dnn,0.16502243280410767,0.2050153762102127,0.8268229961395264,0.19958616726264847,True
dnn,0.95,1,8,0.5,0.6028741513057392,0.1597601313546423,dnn,0.6914764642715454,0.6675595641136169,0.8268229961395264,0.8363053126244432,True
dnn,0.95,1,8,0.5,0.4462072918927006,0.1597786827678363,dnn,0.6912211775779724,0.6675595641136169,0.8268229961395264,0.8359965564640982,True
dnn,0.95,1,8,0.5,0.3650984560060393,0.1599819107070536,dnn,0.7687095999717712,0.6675595641136169,0.8268229961395264,0.9297148283984732,True
dnn,0.95,1,2,0.5,0.900492287060531,0.1600893497947279,dnn,0.6999649405479431,0.6450660228729248,0.8268229961395264,0.8465716892443857,True
dnn,0.95,2,2,0.0,0.2,0.1601683675397249,dnn,0.2628181278705597,0.25696733593940735,0.8268229961395264,0.31786504378527125,True
dnn,0.95,1,8,0.5,0.2702215594677964,0.1604080531883739,dnn,0.6405146718025208,0.6675595641136169,0.8268229961395264,0.7746696388381945,True
dnn,0.95,1,2,0.0,0.3302529174737275,0.1604877233707587,dnn,0.18011395633220673,0.2050153762102127,0.8268229961395264,0.21783859081468085,True
dnn,0.95,1,2,0.5,0.6028741513057392,0.1606045194679469,dnn,0.9204956889152527,0.6450660228729248,0.8268229961395264,1.0,True
dnn,0.95,1,8,0.5,0.2211023350218148,0.1615568594969723,dnn,0.6879540085792542,0.6675595641136169,0.8268229961395264,0.8320450831572686,True
dnn,0.95,2,4,0.5,0.2,0.1618686177711937,dnn,9.07561137353241e-09,1.9296365394438908e-07,0.8268229961395264,1.0976486401450911e-08,True
dnn,0.95,2,2,0.5,0.3302529174737275,0.161992016292707,dnn,0.3151337206363678,0.33624470233917236,0.8268229961395264,0.3811380695841084,True
dnn,0.95,2,8,0.5,0.4036206056789731,0.1633060179620005,dnn,0.12109890580177307,0.3693130612373352,0.8268229961395264,0.14646291451397614,True
dnn,0.95,2,4,0.5,0.3650984560060393,0.163875044961206,dnn,1.0069058919981444e-09,1.9296365394438908e-07,0.8268229961395264,1.2178010247651955e-09,True
dnn,0.95,1,4,0.0,0.4462072918927006,0.1644759605757334,dnn,0.6368554830551147,0.7185661196708679,0.8268229961395264,0.7702440377549022,True
dnn,0.95,2,8,0.5,0.3302529174737275,0.1653215783580782,dnn,0.3170287609100342,0.3693130612373352,0.8268229961395264,0.3834300235845588,True
dnn,0.95,1,8,0.5,0.4036206056789731,0.1658467616019851,dnn,0.6770402789115906,0.6675595641136169,0.8268229961395264,0.8188454869696682,True
dnn,0.95,2,2,0.0,0.2444312127604942,0.1662722868857197,dnn,0.24785581231117249,0.25696733593940735,0.8268229961395264,0.2997688906433691,True
dnn,0.95,2,8,0.5,0.4462072918927006,0.166467929024523,dnn,0.006827720440924168,0.3693130612373352,0.8268229961395264,0.008257777629314981,True
dnn,0.95,1,2,0.0,0.4462072918927006,0.1669903666365941,dnn,0.16584983468055725,0.2050153762102127,0.8268229961395264,0.20058686738868847,True
dnn,0.95,1,2,0.0,0.7368062997280775,0.1672644661852448,dnn,0.20097380876541138,0.2050153762102127,0.8268229961395264,0.24306751227743675,True
dnn,0.95,2,2,0.5,0.3650984560060393,0.1675669748538607,dnn,0.24775400757789612,0.33624470233917236,0.8268229961395264,0.29964576304078466,True
dnn,0.95,1,8,0.5,0.2987330888578299,0.1680268490735201,dnn,1.0432909727096558,0.6675595641136169,0.8268229961395264,1.0,True
dnn,0.95,2,8,0.5,0.6664844128899691,0.1690054685555315,dnn,4.72090459879837e-06,0.3693130612373352,0.8268229961395264,5.709691942338911e-06,True
dnn,0.95,1,4,0.5,0.2,0.1694117937761496,dnn,0.7051690220832825,0.7377428412437439,0.8268229961395264,0.8528657589057733,True
dnn,0.95,1,8,0.0,1.4869510248216484,0.1722771884405091,dnn,0.771690845489502,0.7033721804618835,0.8268229961395264,0.933320491922166,True
dnn,0.95,2,4,0.5,0.2444312127604942,0.1734495437064875,dnn,4.8914539085842534e-09,1.9296365394438908e-07,0.8268229961395264,5.91596258379686e-09,True
dnn,0.95,1,8,0.0,1.3450342120312204,0.1736379018310073,dnn,0.6385883688926697,0.7033721804618835,0.8268229961395264,0.7723398742829691,True
dnn,0.95,2,4,0.5,0.3302529174737275,0.1752306845982342,dnn,1.6289133375479992e-09,1.9296365394438908e-07,0.8268229961395264,1.970087122822501e-09,True
dnn,0.95,1,8,0.0,1.2166621504910964,0.175347819277274,dnn,0.7992015480995178,0.7033721804618835,0.8268229961395264,0.9665932755027686,True
dnn,0.95,2,8,0.5,0.3650984560060393,0.1768449815993959,dnn,0.3270617425441742,0.3693130612373352,0.8268229961395264,0.3955644002056548,True
dnn,0.95,1,4,0.5,0.2444312127604942,0.1785489666657144,dnn,0.7301092147827148,0.7377428412437439,0.8268229961395264,0.8830296426098784,True
dnn,0.95,2,4,0.5,0.2702215594677964,0.1785874871209355,dnn,3.408741511279345e-09,1.9296365394438908e-07,0.8268229961395264,4.122697998477197e-09,True
